-0.000402,0.090606,-0.100909,0.010169,-0.000402,0.000134
-0.000421,0.092769,-0.103303,0.010393,-0.000421,0.000141
-0.000442,0.094957,-0.105723,0.010619,-0.000442,0.000148
-0.000462,0.097170,-0.108169,0.010845,-0.000462,0.000155
-0.000484,0.099407,-0.110642,0.011073,-0.000484,0.000162
-0.000507,0.101670,-0.113142,0.011302,-0.000507,0.000169
-0.000530,0.103958,-0.115668,0.011532,-0.000530,0.000177
-0.000554,0.106271,-0.118219,0.011763,-0.000554,0.000185
-0.000579,0.108609,-0.120797,0.011995,-0.000579,0.000193
-0.000604,0.110971,-0.123401,0.012228,-0.000604,0.000202
-0.000631,0.113359,-0.126030,0.012461,-0.000631,0.000210
-0.000658,0.115771,-0.128686,0.012695,-0.000658,0.000220
-0.000686,0.118208,-0.131366,0.012930,-0.000686,0.000229
-0.000715,0.120669,-0.134072,0.013165,-0.000715,0.000239
-0.000745,0.123155,-0.136804,0.013400,-0.000745,0.000248
-0.000776,0.125666,-0.139560,0.013635,-0.000776,0.000259
-0.000808,0.128201,-0.142341,0.013871,-0.000808,0.000269
-0.000841,0.130761,-0.145148,0.014106,-0.000841,0.000280
-0.000874,0.133345,-0.147978,0.014342,-0.000874,0.000291
-0.000909,0.135954,-0.150834,0.014577,-0.000909,0.000303
-0.000945,0.138587,-0.153713,0.014812,-0.000945,0.000315
-0.000982,0.141245,-0.156617,0.015046,-0.000982,0.000327
-0.001020,0.143926,-0.159545,0.015280,-0.001020,0.000339
-0.001059,0.146632,-0.162497,0.015513,-0.001059,0.000352
-0.001099,0.149362,-0.165472,0.015745,-0.001099,0.000366
-0.001140,0.152116,-0.168471,0.015976,-0.001140,0.000379
-0.001182,0.154894,-0.171493,0.016206,-0.001182,0.000393
-0.001226,0.157696,-0.174539,0.016435,-0.001226,0.000407
-0.001271,0.160522,-0.177607,0.016662,-0.001271,0.000422
-0.001316,0.163372,-0.180698,0.016888,-0.001316,0.000437
-0.001364,0.166246,-0.183811,0.017113,-0.001364,0.000453
-0.001412,0.169143,-0.186947,0.017335,-0.001412,0.000469
-0.001462,0.172064,-0.190105,0.017555,-0.001462,0.000485
-0.001512,0.175009,-0.193284,0.017774,-0.001512,0.000502
-0.001565,0.177977,-0.196485,0.017990,-0.001565,0.000519
-0.001618,0.180969,-0.199708,0.018203,-0.001618,0.000536
-0.001673,0.183984,-0.202952,0.018414,-0.001673,0.000554
-0.001729,0.187022,-0.206217,0.018622,-0.001729,0.000573
-0.001787,0.190084,-0.209503,0.018828,-0.001787,0.000591
-0.001846,0.193168,-0.212809,0.019030,-0.001846,0.000611
-0.001907,0.196276,-0.216135,0.019228,-0.001907,0.000630
-0.001969,0.199407,-0.219481,0.019424,-0.001969,0.000651
-0.002032,0.202561,-0.222848,0.019615,-0.002032,0.000671
-0.002097,0.205738,-0.226233,0.019803,-0.002097,0.000692
-0.002163,0.208937,-0.229638,0.019986,-0.002163,0.000714
-0.002231,0.212159,-0.233061,0.020166,-0.002231,0.000736
-0.002301,0.215404,-0.236504,0.020341,-0.002301,0.000759
-0.002372,0.218671,-0.239964,0.020511,-0.002372,0.000782
-0.002445,0.221961,-0.243443,0.020676,-0.002445,0.000805
-0.002520,0.225273,-0.246939,0.020837,-0.002520,0.000829
-0.002596,0.228608,-0.250453,0.020992,-0.002596,0.000854
-0.002673,0.231964,-0.253984,0.021141,-0.002673,0.000879
-0.002753,0.235343,-0.257533,0.021285,-0.002753,0.000905
-0.002834,0.238743,-0.261097,0.021423,-0.002834,0.000931
-0.002917,0.242166,-0.264678,0.021555,-0.002917,0.000958
-0.003002,0.245610,-0.268275,0.021680,-0.003002,0.000985
-0.003089,0.249076,-0.271887,0.021799,-0.003089,0.001013
-0.003177,0.252563,-0.275515,0.021911,-0.003177,0.001041
-0.003267,0.256072,-0.279158,0.022016,-0.003267,0.001070
-0.003359,0.259602,-0.282816,0.022114,-0.003359,0.001099
-0.003453,0.263154,-0.286487,0.022204,-0.003453,0.001129
-0.003549,0.266727,-0.290173,0.022286,-0.003549,0.001160
-0.003647,0.270321,-0.293872,0.022360,-0.003647,0.001191
-0.003747,0.273936,-0.297585,0.022426,-0.003747,0.001223
-0.003849,0.277571,-0.301311,0.022484,-0.003849,0.001255
-0.003953,0.281228,-0.305049,0.022532,-0.003953,0.001288
-0.004059,0.284905,-0.308799,0.022572,-0.004059,0.001322
-0.004167,0.288603,-0.312561,0.022602,-0.004167,0.001356
-0.004277,0.292321,-0.316335,0.022623,-0.004277,0.001391
-0.004390,0.296059,-0.320119,0.022634,-0.004390,0.001426
-0.004504,0.299817,-0.323915,0.022635,-0.004504,0.001462
-0.004621,0.303596,-0.327720,0.022625,-0.004621,0.001499
-0.004739,0.307395,-0.331536,0.022605,-0.004739,0.001536
-0.004861,0.311213,-0.335361,0.022574,-0.004861,0.001574
-0.004984,0.315051,-0.339196,0.022532,-0.004984,0.001613
-0.005109,0.318909,-0.343039,0.022478,-0.005109,0.001652
-0.005237,0.322786,-0.346890,0.022412,-0.005237,0.001692
-0.005368,0.326682,-0.350750,0.022335,-0.005368,0.001733
-0.005500,0.330598,-0.354617,0.022245,-0.005500,0.001774
-0.005635,0.334533,-0.358491,0.022142,-0.005635,0.001816
-0.005773,0.338487,-0.362372,0.022027,-0.005773,0.001858
-0.005912,0.342460,-0.366259,0.021898,-0.005912,0.001902
-0.006055,0.346451,-0.370153,0.021756,-0.006055,0.001946
-0.006199,0.350461,-0.374051,0.021600,-0.006199,0.001990
-0.006347,0.354490,-0.377955,0.021430,-0.006347,0.002036
-0.006497,0.358536,-0.381863,0.021245,-0.006497,0.002082
-0.006649,0.362602,-0.385776,0.021046,-0.006649,0.002128
-0.006804,0.366685,-0.389693,0.020832,-0.006804,0.002176
-0.006962,0.370786,-0.393612,0.020603,-0.006962,0.002224
-0.007122,0.374905,-0.397535,0.020358,-0.007122,0.002273
-0.007285,0.379041,-0.401460,0.020097,-0.007285,0.002322
-0.007451,0.383196,-0.405388,0.019819,-0.007451,0.002373
-0.007619,0.387367,-0.409316,0.019526,-0.007619,0.002424
-0.007791,0.391556,-0.413246,0.019215,-0.007791,0.002475
-0.007965,0.395762,-0.417177,0.018887,-0.007965,0.002528
-0.008141,0.399985,-0.421108,0.018542,-0.008141,0.002581
-0.008321,0.404225,-0.425039,0.018179,-0.008321,0.002635
-0.008504,0.408482,-0.428969,0.017798,-0.008504,0.002690
-0.008689,0.412755,-0.432898,0.017398,-0.008689,0.002745
-0.008878,0.417045,-0.436826,0.016979,-0.008878,0.002801
-0.009069,0.421351,-0.440751,0.016542,-0.009069,0.002858
-0.009264,0.425673,-0.444674,0.016085,-0.009264,0.002916
-0.009461,0.430012,-0.448595,0.015608,-0.009461,0.002975
-0.009662,0.434366,-0.452512,0.015112,-0.009662,0.003034
-0.009865,0.438736,-0.456424,0.014595,-0.009865,0.003094
-0.010072,0.443121,-0.460333,0.014057,-0.010072,0.003155
-0.010282,0.447522,-0.464237,0.013498,-0.010282,0.003217
-0.010495,0.451939,-0.468136,0.012918,-0.010495,0.003279
-0.010711,0.456371,-0.472029,0.012316,-0.010711,0.003342
-0.010931,0.460817,-0.475916,0.011692,-0.010931,0.003406
-0.011153,0.465279,-0.479796,0.011046,-0.011153,0.003471
-0.011379,0.469755,-0.483669,0.010377,-0.011379,0.003537
-0.011609,0.474246,-0.487535,0.009685,-0.011609,0.003603
-0.011842,0.478752,-0.491392,0.008970,-0.011842,0.003670
-0.012078,0.483272,-0.495241,0.008231,-0.012078,0.003738
-0.012317,0.487806,-0.499081,0.007469,-0.012317,0.003807
-0.012561,0.492354,-0.502912,0.006681,-0.012561,0.003877
-0.012807,0.496915,-0.506733,0.005870,-0.012807,0.003947
-0.013057,0.501491,-0.510543,0.005033,-0.013057,0.004018
-0.013311,0.506080,-0.514342,0.004171,-0.013311,0.004090
-0.013568,0.510683,-0.518130,0.003284,-0.013568,0.004163
-0.013829,0.515299,-0.521907,0.002370,-0.013829,0.004237
-0.014093,0.519928,-0.525671,0.001430,-0.014093,0.004312
-0.014362,0.524570,-0.529422,0.000464,-0.014362,0.004387
-0.014634,0.529226,-0.533160,-0.000529,-0.014634,0.004463
-0.014909,0.533893,-0.536884,-0.001550,-0.014909,0.004540
-0.015189,0.538574,-0.540594,-0.002598,-0.015189,0.004618
-0.015472,0.543266,-0.544290,-0.003674,-0.015472,0.004697
-0.015759,0.547971,-0.547970,-0.004778,-0.015759,0.004777
-0.016050,0.552688,-0.551635,-0.005911,-0.016050,0.004857
-0.016345,0.557417,-0.555283,-0.007073,-0.016345,0.004938
-0.016644,0.562158,-0.558916,-0.008264,-0.016644,0.005021
-0.016947,0.566910,-0.562531,-0.009484,-0.016947,0.005104
-0.017254,0.571674,-0.566128,-0.010735,-0.017254,0.005188
-0.017565,0.576450,-0.569708,-0.012015,-0.017565,0.005272
-0.017880,0.581236,-0.573269,-0.013326,-0.017880,0.005358
-0.018200,0.586034,-0.576811,-0.014668,-0.018200,0.005445
-0.018523,0.590842,-0.580334,-0.016041,-0.018523,0.005532
-0.018851,0.595661,-0.583837,-0.017445,-0.018851,0.005620
-0.019183,0.600491,-0.587320,-0.018881,-0.019183,0.005710
-0.019519,0.605331,-0.590782,-0.020349,-0.019519,0.005800
-0.019860,0.610181,-0.594222,-0.021850,-0.019860,0.005890
-0.020205,0.615041,-0.597641,-0.023383,-0.020205,0.005982
-0.020555,0.619911,-0.601038,-0.024950,-0.020555,0.006075
-0.020909,0.624791,-0.604412,-0.026549,-0.020908,0.006169
-0.021267,0.629681,-0.607763,-0.028183,-0.021267,0.006263
-0.021630,0.634580,-0.611090,-0.029850,-0.021630,0.006359
-0.021997,0.639489,-0.614393,-0.031552,-0.021997,0.006455
-0.022370,0.644406,-0.617672,-0.033288,-0.022369,0.006552
-0.022746,0.649333,-0.620926,-0.035059,-0.022746,0.006650
-0.023128,0.654268,-0.624154,-0.036865,-0.023128,0.006749
-0.023514,0.659212,-0.627356,-0.038707,-0.023514,0.006849
-0.023905,0.664164,-0.630532,-0.040584,-0.023905,0.006950
-0.024301,0.669125,-0.633681,-0.042498,-0.024301,0.007052
-0.024702,0.674094,-0.636802,-0.044448,-0.024702,0.007155
-0.025107,0.679071,-0.639896,-0.046435,-0.025107,0.007258
-0.025518,0.684055,-0.642962,-0.048459,-0.025518,0.007363
-0.025934,0.689047,-0.645999,-0.050520,-0.025933,0.007468
-0.026354,0.694047,-0.649007,-0.052618,-0.026354,0.007575
-0.026780,0.699054,-0.651985,-0.054755,-0.026780,0.007682
-0.027211,0.704068,-0.654933,-0.056929,-0.027211,0.007791
-0.027647,0.709089,-0.657850,-0.059142,-0.027647,0.007900
-0.028088,0.714117,-0.660737,-0.061394,-0.028088,0.008010
-0.028535,0.719152,-0.663592,-0.063685,-0.028534,0.008121
-0.028987,0.724193,-0.666415,-0.066015,-0.028986,0.008234
-0.029444,0.729240,-0.669206,-0.068385,-0.029444,0.008347
-0.029907,0.734293,-0.671964,-0.070794,-0.029906,0.008461
-0.030375,0.739352,-0.674688,-0.073244,-0.030374,0.008576
-0.030848,0.744417,-0.677379,-0.075734,-0.030848,0.008692
-0.031328,0.749487,-0.680036,-0.078265,-0.031327,0.008809
-0.031812,0.754563,-0.682658,-0.080836,-0.031812,0.008927
-0.032303,0.759644,-0.685245,-0.083449,-0.032303,0.009046
-0.032799,0.764730,-0.687797,-0.086104,-0.032799,0.009166
-0.033301,0.769821,-0.690312,-0.088800,-0.033301,0.009287
-0.033809,0.774916,-0.692792,-0.091539,-0.033809,0.009409
-0.034323,0.780016,-0.695234,-0.094319,-0.034322,0.009532
-0.034842,0.785120,-0.697639,-0.097142,-0.034842,0.009656
-0.035368,0.790228,-0.700006,-0.100008,-0.035367,0.009781
-0.035899,0.795340,-0.702335,-0.102918,-0.035899,0.009907
-0.036437,0.800456,-0.704626,-0.105870,-0.036437,0.010034
-0.036981,0.805575,-0.706877,-0.108866,-0.036981,0.010162
-0.037531,0.810697,-0.709089,-0.111906,-0.037531,0.010291
-0.038087,0.815823,-0.711261,-0.114990,-0.038087,0.010421
-0.038650,0.820951,-0.713393,-0.118118,-0.038650,0.010552
-0.039219,0.826082,-0.715483,-0.121291,-0.039219,0.010684
-0.039795,0.831215,-0.717533,-0.124509,-0.039794,0.010818
-0.040377,0.836351,-0.719541,-0.127771,-0.040376,0.010952
-0.040965,0.841489,-0.721506,-0.131079,-0.040964,0.011087
-0.041560,0.846629,-0.723429,-0.134433,-0.041560,0.011224
-0.042162,0.851770,-0.725309,-0.137832,-0.042161,0.011361
-0.042770,0.856913,-0.727146,-0.141278,-0.042770,0.011500
-0.043386,0.862058,-0.728938,-0.144769,-0.043385,0.011639
-0.044008,0.867203,-0.730687,-0.148307,-0.044007,0.011780
-0.044637,0.872349,-0.732391,-0.151892,-0.044636,0.011922
-0.045273,0.877496,-0.734049,-0.155523,-0.045272,0.012065
-0.045916,0.882643,-0.735662,-0.159202,-0.045915,0.012209
-0.046567,0.887790,-0.737229,-0.162928,-0.046566,0.012354
-0.047224,0.892937,-0.738749,-0.166701,-0.047223,0.012500
-0.047889,0.898084,-0.740223,-0.170523,-0.047888,0.012647
-0.048561,0.903231,-0.741649,-0.174392,-0.048560,0.012796
-0.049240,0.908376,-0.743028,-0.178309,-0.049239,0.012945
-0.049927,0.913521,-0.744358,-0.182275,-0.049926,0.013096
-0.050621,0.918665,-0.745640,-0.186290,-0.050620,0.013248
-0.051323,0.923807,-0.746873,-0.190353,-0.051322,0.013401
-0.052033,0.928948,-0.748057,-0.194465,-0.052032,0.013555
-0.052751,0.934087,-0.749190,-0.198626,-0.052749,0.013710
-0.053476,0.939224,-0.750274,-0.202837,-0.053475,0.013867
-0.054209,0.944359,-0.751307,-0.207097,-0.054208,0.014025
-0.054950,0.949491,-0.752289,-0.211407,-0.054949,0.014183
-0.055699,0.954620,-0.753219,-0.215767,-0.055698,0.014343
-0.056457,0.959746,-0.754098,-0.220176,-0.056455,0.014505
-0.057222,0.964869,-0.754924,-0.224637,-0.057221,0.014667
-0.057996,0.969989,-0.755697,-0.229147,-0.057995,0.014831
-0.058778,0.975105,-0.756418,-0.233708,-0.058777,0.014996
-0.059569,0.980216,-0.757085,-0.238320,-0.059567,0.015162
-0.060368,0.985324,-0.757698,-0.242983,-0.060367,0.015329
-0.061176,0.990427,-0.758256,-0.247697,-0.061174,0.015498
-0.061993,0.995525,-0.758760,-0.252463,-0.061991,0.015668
-0.062818,1.000619,-0.759209,-0.257279,-0.062816,0.015839
-0.063652,1.005707,-0.759602,-0.262148,-0.063650,0.016011
-0.064496,1.010790,-0.759940,-0.267068,-0.064494,0.016184
-0.065348,1.015866,-0.760221,-0.272040,-0.065346,0.016359
-0.066210,1.020937,-0.760445,-0.277064,-0.066207,0.016536
-0.067080,1.026002,-0.760613,-0.282140,-0.067078,0.016713
-0.067961,1.031060,-0.760722,-0.287268,-0.067958,0.016892
-0.068850,1.036112,-0.760774,-0.292449,-0.068848,0.017072
-0.069749,1.041156,-0.760768,-0.297683,-0.069747,0.017253
-0.070658,1.046193,-0.760703,-0.302969,-0.070655,0.017436
-0.071577,1.051223,-0.760579,-0.308308,-0.071574,0.017620
-0.072505,1.056244,-0.760396,-0.313700,-0.072502,0.017805
-0.073443,1.061258,-0.760152,-0.319146,-0.073440,0.017992
-0.074392,1.066263,-0.759849,-0.324644,-0.074389,0.018180
-0.075350,1.071260,-0.759485,-0.330196,-0.075347,0.018369
-0.076319,1.076247,-0.759060,-0.335801,-0.076316,0.018560
-0.077299,1.081226,-0.758574,-0.341460,-0.077295,0.018752
-0.078289,1.086195,-0.758026,-0.347172,-0.078285,0.018946
-0.079289,1.091155,-0.757417,-0.352938,-0.079285,0.019141
-0.080300,1.096104,-0.756744,-0.358759,-0.080297,0.019337
-0.081322,1.101043,-0.756009,-0.364633,-0.081318,0.019535
-0.082356,1.105972,-0.755211,-0.370561,-0.082351,0.019734
-0.083400,1.110890,-0.754350,-0.376543,-0.083396,0.019934
-0.084455,1.115796,-0.753424,-0.382580,-0.084451,0.020136
-0.085522,1.120692,-0.752435,-0.388671,-0.085518,0.020340
-0.086600,1.125576,-0.751381,-0.394816,-0.086596,0.020545
-0.087690,1.130447,-0.750262,-0.401016,-0.087686,0.020751
-0.088792,1.135307,-0.749078,-0.407270,-0.088787,0.020959
-0.089906,1.140154,-0.747828,-0.413580,-0.089901,0.021168
-0.091032,1.144989,-0.746512,-0.419943,-0.091026,0.021379
-0.092170,1.149810,-0.745130,-0.426362,-0.092164,0.021591
-0.093320,1.154618,-0.743682,-0.432836,-0.093314,0.021805
-0.094483,1.159413,-0.742167,-0.439364,-0.094477,0.022020
-0.095658,1.164194,-0.740584,-0.445947,-0.095652,0.022237
-0.096847,1.168960,-0.738934,-0.452586,-0.096840,0.022455
-0.098048,1.173713,-0.737216,-0.459279,-0.098041,0.022674
-0.099262,1.178450,-0.735430,-0.466028,-0.099256,0.022896
-0.100490,1.183173,-0.733576,-0.472832,-0.100483,0.023119
-0.101731,1.187880,-0.731653,-0.479691,-0.101724,0.023343
-0.102986,1.192572,-0.729661,-0.486605,-0.102979,0.023569
-0.104255,1.197248,-0.727599,-0.493574,-0.104247,0.023796
-0.105537,1.201908,-0.725468,-0.500599,-0.105530,0.024025
-0.106834,1.206552,-0.723267,-0.507679,-0.106826,0.024256
-0.108146,1.211180,-0.720995,-0.514815,-0.108137,0.024488
-0.109471,1.215790,-0.718653,-0.522006,-0.109463,0.024721
-0.110812,1.220383,-0.716241,-0.529252,-0.110803,0.024957
-0.112168,1.224959,-0.713757,-0.536554,-0.112158,0.025193
-0.113538,1.229518,-0.711203,-0.543911,-0.113529,0.025432
-0.114925,1.234058,-0.708576,-0.551323,-0.114915,0.025672
-0.116326,1.238581,-0.705878,-0.558791,-0.116316,0.025913
-0.117744,1.243085,-0.703108,-0.566314,-0.117734,0.026156
-0.119178,1.247570,-0.700266,-0.573893,-0.119167,0.026401
-0.120628,1.252037,-0.697351,-0.581526,-0.120617,0.026648
-0.122094,1.256484,-0.694364,-0.589216,-0.122083,0.026896
-0.123578,1.260912,-0.691304,-0.596960,-0.123566,0.027145
-0.125078,1.265320,-0.688170,-0.604760,-0.125066,0.027396
-0.126596,1.269709,-0.684964,-0.612615,-0.126583,0.027649
-0.128131,1.274077,-0.681684,-0.620526,-0.128118,0.027903
-0.129684,1.278426,-0.678330,-0.628491,-0.129670,0.028159
-0.131255,1.282753,-0.674903,-0.636512,-0.131241,0.028417
-0.132844,1.287060,-0.671402,-0.644587,-0.132830,0.028676
-0.134452,1.291346,-0.667827,-0.652718,-0.134437,0.028937
-0.136079,1.295611,-0.664177,-0.660904,-0.136064,0.029199
-0.137725,1.299855,-0.660453,-0.669144,-0.137709,0.029463
-0.139391,1.304077,-0.656655,-0.677439,-0.139375,0.029729
-0.141077,1.308277,-0.652782,-0.685789,-0.141060,0.029996
-0.142783,1.312455,-0.648835,-0.694194,-0.142765,0.030265
-0.144509,1.316611,-0.644813,-0.702653,-0.144491,0.030535
-0.146256,1.320745,-0.640716,-0.711166,-0.146237,0.030807
-0.148025,1.324857,-0.636545,-0.719734,-0.148005,0.031080
-0.149815,1.328946,-0.632298,-0.728356,-0.149795,0.031355
-0.151626,1.333012,-0.627977,-0.737031,-0.151606,0.031632
-0.153461,1.337055,-0.623581,-0.745761,-0.153439,0.031910
-0.155317,1.341076,-0.619110,-0.754545,-0.155296,0.032190
-0.157197,1.345073,-0.614564,-0.763382,-0.157175,0.032471
-0.159101,1.349047,-0.609943,-0.772273,-0.159078,0.032754
-0.161028,1.352997,-0.605248,-0.781216,-0.161004,0.033038
-0.162980,1.356924,-0.600478,-0.790213,-0.162955,0.033323
-0.164956,1.360827,-0.595634,-0.799263,-0.164931,0.033611
-0.166958,1.364707,-0.590715,-0.808366,-0.166931,0.033899
-0.168985,1.368563,-0.585722,-0.817521,-0.168958,0.034189
-0.171038,1.372395,-0.580654,-0.826728,-0.171010,0.034481
-0.173118,1.376204,-0.575513,-0.835988,-0.173089,0.034773
-0.175225,1.379989,-0.570298,-0.845299,-0.175195,0.035068
-0.177359,1.383749,-0.565010,-0.854662,-0.177328,0.035363
-0.179522,1.387486,-0.559648,-0.864076,-0.179490,0.035660
-0.181713,1.391199,-0.554214,-0.873541,-0.181680,0.035958
-0.183933,1.394888,-0.548706,-0.883057,-0.183899,0.036258
-0.186182,1.398553,-0.543127,-0.892623,-0.186147,0.036558
-0.188462,1.402195,-0.537475,-0.902239,-0.188426,0.036860
-0.190773,1.405812,-0.531752,-0.911905,-0.190735,0.037163
-0.193114,1.409406,-0.525957,-0.921620,-0.193076,0.037467
-0.195488,1.412976,-0.520092,-0.931385,-0.195448,0.037773
-0.197894,1.416523,-0.514156,-0.941198,-0.197853,0.038079
-0.200333,1.420047,-0.508151,-0.951059,-0.200291,0.038387
-0.202806,1.423547,-0.502077,-0.960968,-0.202762,0.038695
-0.205313,1.427024,-0.495933,-0.970925,-0.205268,0.039005
-0.207855,1.430478,-0.489722,-0.980929,-0.207809,0.039315
-0.210433,1.433909,-0.483443,-0.990979,-0.210385,0.039626
-0.213046,1.437318,-0.477097,-1.001075,-0.212997,0.039938
-0.215697,1.440704,-0.470686,-1.011216,-0.215645,0.040251
-0.218384,1.444068,-0.464208,-1.021403,-0.218331,0.040565
-0.221110,1.447410,-0.457667,-1.031634,-0.221056,0.040879
-0.223875,1.450731,-0.451061,-1.041909,-0.223818,0.041194
-0.226679,1.454030,-0.444392,-1.052228,-0.226621,0.041509
-0.229523,1.457308,-0.437661,-1.062589,-0.229463,0.041825
-0.232408,1.460566,-0.430869,-1.072992,-0.232346,0.042141
-0.235334,1.463802,-0.424017,-1.083437,-0.235270,0.042458
-0.238302,1.467019,-0.417105,-1.093923,-0.238236,0.042775
-0.241312,1.470216,-0.410135,-1.104448,-0.241244,0.043092
-0.244366,1.473394,-0.403108,-1.115014,-0.244296,0.043409
-0.247464,1.476553,-0.396024,-1.125618,-0.247391,0.043727
-0.250606,1.479693,-0.388885,-1.136260,-0.250531,0.044044
-0.253793,1.482815,-0.381692,-1.146939,-0.253715,0.044361
-0.257025,1.485919,-0.374447,-1.157655,-0.256945,0.044679
