1.188050092095073590e-01,1.051422563066876092e-01,1.148239314737292543e-01,1.091233340424661857e-01,3.215978294218611692e-03,-8.271933429662422510e-01,-2.229279732298384276e-01,9.254372349963262412e-01,2.729752586652858456e-03
1.192964729645404759e-01,1.049913645615849767e-01,1.151076635495188322e-01,1.091801739766071200e-01,2.889990189940746558e-03,-8.558678862905184648e-01,-1.947680609954809960e-01,9.242682892996959554e-01,2.620412043400308436e-03
1.198398680921569370e-01,1.049622092964221931e-01,1.154654858418504709e-01,1.093365915467288396e-01,2.589785072935861174e-03,-8.850756831688797455e-01,-1.650916780451029409e-01,9.221034333085820212e-01,2.520993443346913887e-03
1.204322200824934491e-01,1.050748495164716967e-01,1.159012589129017334e-01,1.096058106860632875e-01,2.312808058682546634e-03,-9.148095841559288344e-01,-1.338778321489671463e-01,9.189161923910049712e-01,2.430719306120239422e-03
1.210708117426394503e-01,1.053501255299741229e-01,1.164192654404181265e-01,1.100016718321964182e-01,2.056662179384773428e-03,-9.450632795788982410e-01,-1.011025595641661390e-01,9.146778560357766708e-01,2.348872104582432670e-03
1.217531720696037184e-01,1.058098308145353078e-01,1.170242535524752825e-01,1.105387493316642017e-01,1.819091787413835634e-03,-9.758313956328970029e-01,-6.673878984707937168e-02,9.093574467151108731e-01,2.274789624715059348e-03
1.224770671299294234e-01,1.064768996758425346e-01,1.177214863592931232e-01,1.112324804464778077e-01,1.597966740835940046e-03,-1.007109610670951172e+00,-3.075617225502996765e-02,9.029216698985609302e-01,2.207860683052067889e-03
1.232404929275496969e-01,1.073756139860093384e-01,1.185167986543082530e-01,1.120993082592504630e-01,1.391267228349794003e-03,-1.038894793648214243e+00,6.879140908551073519e-03,8.953348425825990997e-01,2.147521174592614997e-03
1.240416702729411069e-01,1.085318328899929352e-01,1.194166619597414186e-01,1.131568412031927345e-01,1.197069086747840289e-03,-1.071185166972762115e+00,4.620475950196634152e-02,8.865587971384014665e-01,2.093250426096842764e-03
1.248790417083916748e-01,1.099732501065524004e-01,1.204282593433250170e-01,1.144240324716187251e-01,1.013529456886900701e-03,-1.103980496389329380e+00,8.726237585057122770e-02,8.765527566024629014e-01,2.044567831492923298e-03
1.257512705852930901e-01,1.117296843657792083e-01,1.215595717371174000e-01,1.159213832139549399e-01,8.388726134318072502e-04,-1.137282310966355015e+00,1.300981479379275108e-01,8.652731767313834865e-01,2.001029747832014719e-03
1.266572424414743880e-01,1.138334096621583941e-01,1.228194778679116972e-01,1.176711742357210572e-01,6.713757883988378476e-04,-1.171094156801079533e+00,1.747631547761189230e-01,8.526735491784680487e-01,1.962226631818017250e-03
1.275960688858061853e-01,1.163195334232540457e-01,1.242178703777097465e-01,1.196977319313515115e-01,5.093547879175867009e-04,-1.205421888730402236e+00,2.213139350834044949e-01,8.387041589848570622e-01,1.927780398449386147e-03
1.285670942730428035e-01,1.192264324759783750e-01,1.257657913017362072e-01,1.220277354472865117e-01,3.511491742041459359e-04,-1.240274005148198411e+00,2.698131226114802717e-01,8.233117881742190169e-01,1.897341984651062814e-03
1.295699055342035277e-01,1.225962589429328703e-01,1.274755908059834741e-01,1.246905736711525214e-01,1.951067484045656544e-04,-1.275662032045745020e+00,3.203301941954880272e-01,8.064393555226272436e-01,1.870589102105054205e-03
1.306043456405399372e-01,1.264755310509322883e-01,1.293611140222540867e-01,1.277187626692206091e-01,3.956702285771026781e-05,-1.311600963644799611e+00,3.729423499612902204e-01,7.880254804645221434e-01,1.847224164655854447e-03
1.316705313182098824e-01,1.309158274679856071e-01,1.314379220088831568e-01,1.311484367773127491e-01,-1.171566902737436423e-04,-1.348109768552807397e+00,4.277355492844766571e-01,7.680039564935119412e-01,1.826972376775369425e-03
1.327688758008547520e-01,1.359746084472793770e-01,1.337235543865577525e-01,1.350199298615775978e-01,-2.767970272229648351e-04,-1.385211972318205031e+00,4.848057312899451410e-01,7.463031161691220383e-01,1.809579970620474581e-03
1.339001176445812902e-01,1.417161930695504390e-01,1.362378431727750971e-01,1.393784675413554941e-01,-4.411547153188270917e-04,-1.422936329706393277e+00,5.442602551805096889e-01,7.228450657815959079e-01,1.794812580148402855e-03
1.350653568697182672e-01,1.482129297097990739e-01,1.390032898625130076e-01,1.442749967170040837e-01,-6.121238060091994948e-04,-1.461317603102784801e+00,6.062196039003746595e-01,6.975447625940262020e-01,1.782453741645157429e-03
1.362661001603944766e-01,1.555466070651753685e-01,1.420455211996798917e-01,1.497671860258898424e-01,-7.917208724429288707e-04,-1.500397467348225211e+00,6.708194050731803859e-01,6.703089010442662143e-01,1.772303510850733056e-03
1.375043172538184533e-01,1.638101666192749717e-01,1.453938434357191500e-01,1.559206404373751076e-01,-9.821192873784581005e-04,-1.540225566282492187e+00,7.382128364784996677e-01,6.410345659343409386e-01,1.764177187596261895e-03
1.387825113717917613e-01,1.731097953747518514e-01,1.490819207757094478e-01,1.628103859708341372e-01,-1.185690014828392515e-03,-1.580860752624063448e+00,8.085735004925456160e-01,6.096075998240324534e-01,1.757904139603165636e-03
