-6.108445860701736552e-04,0.000000000000000000e+00,9.999998134344284528e-01,1.231467045238640937e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998134344284528e-01,0.000000000000000000e+00,-6.108445860701736552e-04,4.999630907174920091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.043770775302631969e-04,0.000000000000000000e+00,9.999997519264355317e-01,1.420027245454694685e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997519264355317e-01,0.000000000000000000e+00,-7.043770775302631969e-04,4.999573727600026829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.067126947246129175e-04,0.000000000000000000e+00,9.999996746072611353e-01,1.626333825154574865e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999996746072611353e-01,0.000000000000000000e+00,-8.067126947246129175e-04,4.999510964327610885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.181947292605395407e-04,0.000000000000000000e+00,9.999995784591306780e-01,1.851078688453618041e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999995784591306780e-01,0.000000000000000000e+00,-9.181947292605395407e-04,4.999442351204026469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.039159854737251682e-03,0.000000000000000000e+00,9.999994600732523553e-01,2.094940374008883322e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999994600732523553e-01,0.000000000000000000e+00,-1.039159854737251682e-03,4.999367618150694081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.169938163813585884e-03,0.000000000000000000e+00,9.999993156221121948e-01,2.358584128091683468e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999993156221121948e-01,0.000000000000000000e+00,-1.169938163813585884e-03,4.999286490583392806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.310853205242027428e-03,0.000000000000000000e+00,9.999991408315680452e-01,2.642661977580115090e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999991408315680452e-01,0.000000000000000000e+00,-1.310853205242027428e-03,4.999198688827519166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.462222020865733404e-03,0.000000000000000000e+00,9.999989309528094505e-01,2.947812802868991517e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999989309528094505e-01,0.000000000000000000e+00,-1.462222020865733404e-03,4.999103927530663127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.624355182575182690e-03,0.000000000000000000e+00,9.999986807342502448e-01,3.274662410694341615e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999986807342502448e-01,0.000000000000000000e+00,-1.624355182575182690e-03,4.999001915073854607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.797556829220967349e-03,0.000000000000000000e+00,9.999983843934178163e-01,3.623823606869306518e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999983843934178163e-01,0.000000000000000000e+00,-1.797556829220967349e-03,4.998892352982765019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
