1,-0.5,-0.5,1.4142135623730951
2,-0.49167829281217673,-0.45069737137352484,1.3737726625506141
3,-0.4677258644998107,-0.4068079514873955,1.3261953135578004
4,-0.4212867385071849,-0.3882766920309789,1.279767453936341
5,-0.3781388826287468,-0.3630128337925084,1.2312266438292503
6,-0.34101543718864774,-0.3295188074795076,1.1812740653852674
7,-0.348763364309068,-0.40347366575936516,1.2396224882253115
8,-0.2987888761576141,-0.40507070489482594,1.2071522892874624
9,-0.24894962393375902,-0.40106459234436564,1.171683804943653
10,-0.218893479497253,-0.36110676230303473,1.1217453770565238
11,-0.27885996607103936,-0.4364305354702316,1.2180004082549583
12,-0.19302538054027862,-0.3183184291226901,1.0723475320598381
13,-0.1878669142958909,-0.2685852387363343,1.0314476045763732
14,-0.15452218058164638,-0.23132763906155485,0.9814476045763733
15,-0.2704921191281151,-0.4136061636099744,1.1951294188600114
16,-0.10879299081031221,-0.21110781703322565,0.93611069489966
17,-0.26155128778683856,-0.3457053967239805,1.1380588657788566
18,-0.28001022018938315,-0.4594377456610347,1.2365018121292901
19,-0.12987693574361936,-0.16577055569060295,0.9165126223933557
20,-0.4896595477521184,-0.36304330436289955,1.313114528768363
21,-0.06830137108610854,-0.24044088254146193,0.933391208934994
22,-0.031307962428358295,-0.20680328875295367,0.8842279343765187
23,-0.489013670728904,-0.4132195045282875,1.3461492875381809
24,0.01724937097207887,-0.19487913792202277,0.8461118047552031
25,0.04577696190715573,-0.1538160577228838,0.7961118047552032
26,-0.15658752152688937,-0.2892611489957394,1.0266646651847418
27,0.09304459374434917,-0.13751357384761076,0.7563307871035364
28,0.11156835636308102,-0.09107145698753565,0.7072797247509973
29,0.14068921322191644,-0.050426953105618,0.6573234152228412
30,0.17216738768987155,-0.011579501037754139,0.6076082681926905
31,0.21284475483868134,0.017495433215669914,0.5614880157148423
32,-0.4020667476605449,-0.31911001753865004,1.2184685626092455
33,-0.3682576317007777,-0.44951683614174137,1.2866442931608044
34,-0.15292818720887208,-0.12140119908172609,0.9013626727749885
35,-0.03401064450566744,-0.2768297004747973,0.9426726642823169
36,0.2429351110222372,0.05742750634926444,0.5118132171812094
37,0.1337575958188395,-0.16653858826763385,0.7605308595120955
38,-0.40911702426622226,-0.2696095771387562,1.191130834557802
39,-0.003361779730738701,-0.23443282895410045,0.8903733270596215
40,0.005440411694776097,-0.3075480038893651,0.9469545738684251
41,0.04752520544488725,-0.2984967040331812,0.9177856100743491
42,-0.2103337132488975,-0.28910209693186073,1.061723176520239
43,0.29101838151827625,0.0711387826722309,0.477069450490279
44,0.13613108952145592,-0.1660897380173949,0.7589967872823471
45,0.09181265155855381,-0.32170493784640103,0.9175052677281021
46,-0.3455575943401381,-0.456261605972626,1.2764810630806975
47,0.32442644882824306,0.03393796226981604,0.4980360377365005
48,-0.36323724992486217,-0.3091326799392935,1.1831628135652261
49,0.13854551325591988,-0.3394824415399699,0.9139913104845885
50,-0.1436472614525887,-0.07227010488358762,0.8612635311673712
51,-0.19344669353560728,-0.06779611737703166,0.8962481507283004
52,0.37298869939094437,0.02203385288333023,0.49455384769705096
53,0.3423559061454301,0.019519852103306312,0.5056805640422193
54,0.048855403811445264,-0.2837692607925606,0.9043371610375475
55,0.4059069283625918,0.007219904361706719,0.5016828966463257
56,-0.2223465646059078,-0.02699418786236278,0.8941517955239301
57,-0.25079730819106427,0.014122173716109562,0.8943007659961532
58,0.12432806768251699,-0.3874184847785115,0.9636601931478443
59,-0.2694651147637348,0.0605065783987759,0.8861326257785113
60,-0.22681608433880995,0.0659228345272217,0.8465722686448464
61,0.37577086432170725,0.0719563884589401,0.4457064185453127
62,0.34755670268974614,0.03222581778853795,0.49198744337475175
63,-0.2328919749501175,0.11555229708001816,0.827605391008743
64,-0.13160238164534926,-0.023742577948566955,0.8205046352436336
65,0.21471950045128524,0.09870557946452,0.492363864815109
66,0.38970707103864766,0.11997494885325749,0.3957064185453127
67,-0.2623862409965499,0.15592664872041315,0.8364324548471415
68,0.17251340860162112,-0.40076662773960203,0.9584508256530971
69,-0.32975909539374426,-0.3932553295129254,1.219182201351336
70,-0.269264319839851,0.04736916192444596,0.8925481888142774
71,-0.2347851761349513,-0.42601448457727564,1.1821218552732153
72,-0.46501387205138,-0.4283633034077655,1.3390706465178661
73,-0.02647678750006688,-0.21862313617615736,0.8908406252658477
74,-0.31787271466791917,0.07302473607138926,0.9226178262992637
75,-0.17673466489161616,-0.20999764951764854,0.980849870768485
76,0.4320265718824704,0.010894375375435583,0.49380633751444936
77,-0.35926120586981763,0.04497134419036401,0.9723069975685547
78,0.2108863137241785,-0.43282158293306955,0.9765975779090135
79,-0.17492546924801222,-0.058274129040828404,0.8758963364439567
80,-0.0028758445249259523,-0.18981949382846963,0.8536597970341719
81,-0.28471782519231037,0.16129324880272478,0.854695459494879
82,-0.4497106742449245,-0.24992248627926628,1.2100967317541294
83,0.4144957060922956,-0.042036901230107136,0.5487394523558444
84,-0.3045895023667876,0.2071747967961541,0.8562189363417563
85,-0.2043772044566895,0.07125373915801936,0.8246032999838169
86,-0.17274484362343345,-0.1780871282997858,0.9551899173398807
87,0.1792764152878517,-0.14082155912552413,0.716600229158963
88,0.18734868464031607,-0.4769348464386244,1.0257448704147631
89,0.08033656961232805,-0.11478841698756748,0.7443669743257203
90,-0.3156838713181937,0.2559284118166844,0.8514171234400689
91,-0.34380198849723886,0.29727295784521746,0.8678133724555767
92,-0.3890278202158443,0.3185948748641063,0.9073468380632099
93,0.10894933363244186,-0.3752571568986328,0.9586426416390986
94,-0.4963046456049033,-0.4254652714993181,1.3598194422809295
95,-0.417831565434326,0.35946472024415144,0.9285283772527795
96,-0.4159898407359346,-0.3386634155161715,1.2419314445075837
97,-0.19298238907191578,0.1456724722958173,0.7783139395210512
98,0.29140484109229037,-0.0016942595679189099,0.5433314553779627
99,-0.44592260988320465,0.3870455919068688,0.9526427883503464
100,-0.4645489363886427,-0.49098698644521765,1.3828990772982084
101,-0.40669826032172884,0.3021414565259959,0.9280354187724216
102,0.258406435678197,-0.41727044119121637,0.9485528517720253
103,0.3646065493813409,-0.04536436913676038,0.5619196398012476
104,0.17926000565955583,0.13395645504393383,0.48668472420398795
105,0.29726853138183085,-0.010894987121818134,0.5496487389545094
106,0.09867941238058377,-0.43033871871546264,1.0132069608862357
107,0.16859081102665205,-0.20412086316253236,0.7782147778580936
108,-0.34951748715222597,0.05454932612072194,0.9592216969173161
109,0.12705681395834245,-0.3596054648115814,0.9370209043286266
110,0.13770256397120498,0.16175895565663628,0.4956474919048095
111,0.10623790988453052,-0.3590693295347024,0.9450125377788944
112,0.34846402795895387,-0.09268686909320578,0.6117522992338742
113,0.05177576804988582,-0.24523397777560685,0.8696428253820779
114,-0.35041366670477747,0.35035880328336455,0.8634789472089353
115,-0.24651416892674305,-0.4015940141010843,1.170536274820773
116,-0.19353699741822805,0.07086153848147903,0.8155693630479105
117,0.0854052144531926,-0.23544199721096792,0.844253378710598
118,0.186588978997678,0.01468315925931607,0.5777187066317278
119,0.4395335056419034,0.1241374498715732,0.3806952239377346
120,-0.11210460097170305,-0.08372277280815899,0.8458157707359052
121,-0.45329109540293067,0.43649966576479876,0.9554036869420705
122,0.4474750938936103,0.17350273297660918,0.3306952239377346
123,-0.2650342063576888,-0.4599342601739502,1.2274979106919277
124,0.3557216378912168,-0.1421573360211732,0.658165852941797
125,-0.46490778283706946,-0.42169540388417104,1.334379798603364
126,0.39246316211124005,-0.17606987644487848,0.6845689514864859
127,-0.4879266222880292,0.35992248474903477,0.9978079581283759
128,-0.08908016797469054,-0.10490242619388146,0.8443473156920284
129,0.4133758237165872,-0.2214863996999697,0.7266679935629503
130,0.4527881070279792,0.22321965053425774,0.2807780701699831
131,0.4611954397202081,0.27250775008173656,0.23077807016998308
132,-0.09165236119746212,-0.08377105540055685,0.8311685518798292
133,-0.4498900446342884,0.2769527731960294,0.9757259667961452
134,0.42451318866474697,-0.27023021060978164,0.7739204326166564
135,0.4608521702437136,0.3225065717285165,0.18175937294728833
136,-0.2695140105464726,-0.44363779624355504,1.2176223153863064
137,0.4489207231958882,-0.3138681786893239,0.8154694996147362
138,0.4716213066908446,0.37133305737087124,0.13175937294728832
139,0.48239044313797563,0.420159543013226,0.0817593729472883
140,0.49315957958510664,0.46898602865558076,0.0317593729472883
141,0.5,0.5,0.0
