2.321964800941302087e+00,-3.641643225381598015e+00,5.354259828422400780e-01,-1.855104407282536227e+00,2.699561026805324393e-01,-6.298953362898378483e-01,3.761007886797474775e+00,-5.686483727887358341e+00,1.481062799351197667e-01
2.271057089817837493e+00,-3.717830992312947558e+00,4.767701521302947221e-01,-1.923544054625403676e+00,2.670416503899926131e-01,-8.038316717229627706e-01,3.930944296306473795e+00,-5.613149968288574598e+00,1.457083824053383159e-01
2.217826265659180507e+00,-3.808812208734610572e+00,4.120468872124354309e-01,-2.003032830287866606e+00,2.644935176590288983e-01,-9.721410373442258557e-01,4.096110764214718536e+00,-5.542653712641698149e+00,1.433119037485664216e-01
2.160796965637096445e+00,-3.917380242206061070e+00,3.393837625947674352e-01,-2.095967039163730838e+00,2.623197653305705535e-01,-1.135858319157986074e+00,4.258262124824124584e+00,-5.475660581600606314e+00,1.409242474656919597e-01
2.098095841633777159e+00,-4.047122716990117830e+00,2.563913261615979877e-01,-2.205418201517945764e+00,2.605387585275093509e-01,-1.296022001890281272e+00,4.418879467146626716e+00,-5.412560306183084258e+00,1.385507386479561120e-01
2.027320891978554140e+00,-4.202692752774856544e+00,1.599901298467703015e-01,-2.335361990643065155e+00,2.591811229884921075e-01,-1.453595801801102816e+00,4.578983988353472867e+00,-5.353358911659380048e+00,1.361951941744665717e-01
1.945370651558403052e+00,-4.390165859442682894e+00,4.618393870466563911e-02,-2.490979146588944815e+00,2.582927159325698052e-01,-1.609325724138746860e+00,4.738791801798803327e+00,-5.297476431995758794e+00,1.338603305332864701e-01
1.848233397463318273e+00,-4.617487335398818615e+00,-9.022223165030163194e-02,-2.679031706285202930e+00,2.579386540741719913e-01,-1.763475188413432981e+00,4.897086078019615485e+00,-5.243383890123732627e+00,1.315480586501441562e-01
1.730761554861145024e+00,-4.894969119409582348e+00,-2.559292949033560305e-01,-2.908278269645078851e+00,2.582080704673383464e-01,-1.915335461347759338e+00,5.050093954256551498e+00,-5.187969739753139464e+00,1.292596989770138094e-01
1.586527453570172996e+00,-5.235660336157963002e+00,-4.593564012553696951e-01,-3.189776481332429192e+00,2.592180999150227039e-01,-2.062337054543652126e+00,5.189526772843875868e+00,-5.125468672058218544e+00,1.269961395936280157e-01
1.408034424883182423e+00,-5.655070633913661382e+00,-7.104101306156360707e-01,-3.536626078414853325e+00,2.611124960459190736e-01,-2.198504361468334167e+00,5.299326659610082757e+00,-5.045753523788303774e+00,1.247579531206026299e-01
1.187945654483412161e+00,-6.168956125860104223e+00,-1.018959369752568511e+00,-3.962051101624113336e+00,2.640432224934896044e-01,-2.312014043120331763e+00,5.350843006535708213e+00,-4.931953341695182402e+00,1.225454835618600691e-01
9.226404933562109001e-01,-6.786556063241226511e+00,-1.390314577303880306e+00,-4.473600992581134861e+00,2.681108529958705633e-01,-2.382166384585491237e+00,5.297583080309779646e+00,-4.758232602710631198e+00,1.203589109961332310e-01
6.197323759664321585e-01,-7.495862996813364987e+00,-1.815541067304835332e+00,-5.060589553542063967e+00,2.732306957837843386e-01,-2.378191735085973146e+00,5.075362895980232381e+00,-4.491135616464789315e+00,1.181982998230388937e-01
3.085185688372473756e-01,-8.242424099461496567e+00,-2.257776796137296760e+00,-5.676128734486940886e+00,2.789333177804123043e-01,-2.266636519739905875e+00,4.622051738912761110e+00,-4.101945005137611844e+00,1.160636347162395526e-01
4.282153316161707579e-02,-8.921841390487440293e+00,-2.647990102926318201e+00,-6.231029754399516563e+00,2.842780673182928597e-01,-2.034654613883053909e+00,3.928903134755945548e+00,-3.594721269483348358e+00,1.139548473347249125e-01
-1.210586977290657451e-01,-9.420862339438336619e+00,-2.912754027428039461e+00,-6.629167009739349581e+00,2.882062956631468165e-01,-1.716617383320870438e+00,3.090023420240260332e+00,-3.029161290478588064e+00,1.118718360530851774e-01
-1.616952434333813748e-01,-9.691155655126227231e+00,-3.022550950278956705e+00,-6.830299948280639910e+00,2.902170446343825816e-01,-1.384539672898547735e+00,2.268187782851053491e+00,-2.495988352236635066e+00,1.098144803994905855e-01
-1.006498300605316309e-01,-9.768689647378048235e+00,-3.003275081817152081e+00,-6.866064395621418015e+00,2.905759524176670938e-01,-1.100049419344954149e+00,1.588271673595821554e+00,-2.058413914441667547e+00,1.077826514718537715e-01
2.488509768876534523e-02,-9.722517743640523236e+00,-2.901700309886540374e+00,-6.795932336065267698e+00,2.898726557239009183e-01,-8.856840562309563625e-01,1.085245567188377613e+00,-1.728835940772927682e+00,1.057762192938454110e-01
