-4.565000293583390545e-02,4.178671565607108840e-01,4.531004387735412114e-02,3.603884193102142169e-02,-1.061682204276485041e-02,-4.829562586111126044e-02
-4.432368118082494896e-02,4.056931349248432683e-01,4.399473334487540715e-02,3.497369885693402125e-02,-1.031182308203980498e-02,-4.687872363564574152e-02
-4.303392917485086150e-02,3.938562481341442156e-01,4.271566709036217491e-02,3.393869400903670730e-02,-1.001509678260210749e-02,-4.550140186757850591e-02
-4.177973904128690075e-02,3.823471652333809701e-01,4.147184713975504700e-02,3.293295894392968270e-02,-9.726418801973307771e-03,-4.416254774169438291e-02
-4.056013085870378149e-02,3.711568135050303807e-01,4.026230311536492523e-02,3.195565329749176092e-02,-9.445570959930711663e-03,-4.286107837050393693e-02
-3.937415186496720509e-02,3.602763713247249533e-01,3.908609145939103552e-02,3.100596267036709666e-02,-9.172341015786133339e-03,-4.159594082243586732e-02
-3.822087568586492873e-02,3.496972612141484027e-01,3.794229468023430779e-02,3.008309722528214672e-02,-8.906522475716566883e-03,-4.036611170378132801e-02
-3.709940158733442128e-02,3.394111430859376166e-01,3.683002062089760914e-02,2.918629062989791870e-02,-8.647914418888560592e-03,-3.917059653936744157e-02
-3.600885375041878306e-02,3.294099076753077004e-01,3.574840174878662208e-02,2.831479917705058066e-02,-8.396321336253814716e-03,-3.800842906593571852e-02
-3.494838056812568650e-02,3.196856701532448386e-01,3.469659446624130672e-02,2.746790100356358982e-02,-8.151552978549081452e-03,-3.687867049224778648e-02
-3.391715396340568012e-02,3.102307639162742992e-01,3.367377844115333752e-02,2.664489536973300293e-02,-7.913424211448612591e-03,-3.578040875203629401e-02
-3.291436872751043324e-02,3.010377345479227640e-01,3.267915595704119769e-02,2.584510198063053391e-02,-7.681754876600897612e-03,-3.471275776267626623e-02
-3.193924187802030246e-02,2.920993339471499306e-01,3.171195128197689533e-02,2.506786033939594621e-02,-7.456369657728700515e-03,-3.367485669604878412e-02
-3.099101203587133549e-02,2.834085146191354099e-01,3.077141005577675378e-02,2.431252912702605573e-02,-7.237097951238515535e-03,-3.266586926489813830e-02
-3.006893882073719687e-02,2.749584241239473315e-01,2.985679869488945190e-02,2.357848560529825221e-02,-7.023773740945542417e-03,-3.168498302640094383e-02
-2.917230226415382099e-02,2.667423996787352536e-01,2.896740381443168103e-02,2.286512504050899897e-02,-6.816235476628436721e-03,-3.073140870384385992e-02
-2.830040223979785746e-02,2.587539629092068250e-01,2.810253166684158199e-02,2.217186014621501736e-02,-6.614325956196158603e-03,-2.980437952689601877e-02
-2.745255791035788179e-02,2.509868147462691601e-01,2.726150759663631754e-02,2.149812054340228401e-02,-6.417892211298524378e-03,-2.890315059076799947e-02
-2.662810719045869898e-02,2.434348304638307148e-01,2.644367551077934919e-02,2.084335223656179695e-02,-6.226785396250148451e-03,-2.802699823447537056e-02
-2.582640622512109851e-02,2.360920548538573416e-01,2.564839736417767399e-02,2.020701710411590760e-02,-6.040860680166530196e-03,-2.717521943844036433e-02
-2.504682888326107554e-02,2.289526975349022442e-01,2.487505265984657141e-02,1.958859240150002609e-02,-5.859977142236127978e-03,-2.634713124175792204e-02
-2.428876626575170866e-02,2.220111283904154797e-01,2.412303796329511724e-02,1.898757027497932626e-02,-5.683997670079284255e-03,-2.554207017959804829e-02
-2.355162622758767005e-02,2.152618731332507085e-01,2.339176643069931089e-02,1.840345728393088381e-02,-5.512788861168634036e-03,-2.475939174145943070e-02
-2.283483291371148083e-02,2.086996089928857268e-01,2.268066735044652754e-02,1.783577392885344823e-02,-5.346220927314736769e-03,-2.399846985132383578e-02
-2.213782630807806240e-02,2.023191605219599176e-01,2.198918569764666750e-02,1.728405418168465699e-02,-5.184167602254679229e-03,-2.325869637121840555e-02
-2.146006179554563187e-02,1.961154955188369187e-01,2.131678170121990845e-02,1.674784501410353510e-02,-5.026506052422135239e-03,-2.253948063032977164e-02
-2.080100973620107110e-02,1.900837210629828800e-01,2.066293042318523981e-02,1.622670591825059808e-02,-4.873116791026700124e-03,-2.184024898267454204e-02
-2.016015505173962205e-02,1.842190796600467750e-01,2.002712134978332920e-02,1.572020841262119356e-02,-4.723883595637498427e-03,-2.116044439748459086e-02
-1.953699682353031430e-02,1.785169454936023359e-01,1.940885799408291826e-02,1.522793552363298046e-02,-4.578693429546579728e-03,-2.049952608802015422e-02
-1.893104790201736304e-02,1.729728207806139062e-01,1.880765750972897624e-02,1.474948123038441472e-02,-4.437436367294367127e-03,-1.985696918659085944e-02
-1.834183452711206364e-02,1.675823322277470717e-01,1.822305031550347509e-02,1.428444985616077710e-02,-4.300005524875448633e-03,-1.923226447627872718e-02
-1.776889595925008544e-02,1.623412275857464004e-01,1.765457973038001005e-02,1.383245538516389428e-02,-4.166296995313041075e-03,-1.862491819336231647e-02
-1.721178412079335529e-02,1.572453722991619673e-01,1.710180161876369981e-02,1.339312067649174078e-02,-4.036209790506816060e-03,-1.803445191885340651e-02
-1.667006324747027576e-02,1.522907462487899932e-01,1.656428404561838263e-02,1.296607653962452041e-02,-3.909645790516442024e-03,-1.746040258285965277e-02
-1.614330954955831704e-02,1.474734405842660079e-01,1.604160694119240518e-02,1.255096062685247087e-02,-3.786509701747454819e-03,-1.690232261142297562e-02
-1.563111088252060188e-02,1.427896546443118697e-01,1.553336177506326257e-02,1.214741608937121992e-02,-3.666709025829495427e-03,-1.635978025118788384e-02
-1.513306642682175560e-02,1.382356929622196584e-01,1.503915123923183460e-02,1.175508993769648972e-02,-3.550154041276371887e-03,-1.583236011081161354e-02
-1.464878637665096260e-02,1.338079623542091090e-01,1.455858894000326177e-02,1.137363104879731725e-02,-3.436757800190852735e-03,-1.531966395558405705e-02
-1.417789163729758078e-02,1.295029690883651996e-01,1.409129909840213003e-02,1.100268778130291530e-02,-3.326436142126973708e-03,-1.482131177634656710e-02
-1.372001353092500327e-02,1.253173161319376672e-01,1.363691625887601677e-02,1.064190521181105666e-02,-3.219107726441107487e-03,-1.433694311405232791e-02
-1.327479351050131484e-02,1.212477004748169496e-01,1.319508500605000474e-02,1.029092211261939914e-02,-3.114694082534033744e-03,-1.386621854052025489e-02
-1.284188288165146428e-02,1.172909105270981273e-01,1.276545968930258186e-02,9.949367982253837922e-03,-3.013119673641197812e-03,-1.340882105392799881e-02
-1.242094253220455899e-02,1.134438235886677943e-01,1.234770415493876075e-02,9.616860737321864666e-03,-2.914311963505205032e-03,-1.296445692928049724e-02
-1.201164266921374985e-02,1.097034033888308613e-01,1.194149148574590903e-02,9.293006066489096703e-03,-2.818201465928468763e-03,-1.253285528059774542e-02
-1.161366256323794616e-02,1.060666976940337347e-01,1.154650374772159781e-02,8.977399840630314112e-03,-2.724721745507465483e-03,-1.211376531746963421e-02
-1.122669029967660916e-02,1.025308359818047632e-01,1.116243174377175122e-02,8.669635133225413529e-03,-2.633809326785916879e-03,-1.170695019355129894e-02
