-8.067126947246129175e-04,0.000000000000000000e+00,9.999996746072611353e-01,8.735792860140942232e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.540707923356591375e-03,-9.999996746072611353e-01,0.000000000000000000e+00,-8.067126947246129175e-04,4.997497218546383957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.181947292605395407e-04,0.000000000000000000e+00,9.999995784591306780e-01,9.942859580257161836e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.753623005000802450e-03,-9.999995784591306780e-01,0.000000000000000000e+00,-9.181947292605395407e-04,4.997150797410729317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.039159854737251682e-03,0.000000000000000000e+00,9.999994600732523553e-01,1.125256048555642622e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.984649487717535417e-03,-9.999994600732523553e-01,0.000000000000000000e+00,-1.039159854737251682e-03,4.996774756098987247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.169938163813585884e-03,0.000000000000000000e+00,9.999993156221121948e-01,1.266845866353195731e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.234417812322191978e-03,-9.999993156221121948e-01,0.000000000000000000e+00,-1.169938163813585884e-03,4.996368030506481150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.310853205242027428e-03,0.000000000000000000e+00,9.999991408315680452e-01,1.419404494665185961e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.503545924374731956e-03,-9.999991408315680452e-01,0.000000000000000000e+00,-1.310853205242027428e-03,4.995929571965014859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.462222020865733404e-03,0.000000000000000000e+00,9.999989309528094505e-01,1.583273822617114242e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.792639345377711212e-03,-9.999989309528094505e-01,0.000000000000000000e+00,-1.462222020865733404e-03,4.995458346824576124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.624355182575182690e-03,0.000000000000000000e+00,9.999986807342502448e-01,1.758788576529801825e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.102291243974323893e-03,-9.999986807342502448e-01,0.000000000000000000e+00,-1.624355182575182690e-03,4.994953336034433922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.797556829220967349e-03,0.000000000000000000e+00,9.999983843934178163e-01,1.946276351187494272e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.433082507146429513e-03,-9.999983843934178163e-01,0.000000000000000000e+00,-1.797556829220967349e-03,4.994413534724337356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.982124703479217626e-03,0.000000000000000000e+00,9.999980355889004358e-01,2.146057641072654856e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.785581811412599973e-03,-9.999980355889004358e-01,0.000000000000000000e+00,-1.982124703479217626e-03,4.993837951786489482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.178350188666047967e-03,0.000000000000000000e+00,9.999976273924131576e-01,2.358445871582276216e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.160345694026146637e-03,-9.999976273924131576e-01,0.000000000000000000e+00,-2.178350188666047967e-03,4.993225609458964986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.386518345497413030e-03,0.000000000000000000e+00,9.999971522610384689e-01,2.583747430239217036e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.557918624173165623e-03,-9.999971522610384689e-01,0.000000000000000000e+00,-2.386518345497413030e-03,4.992575542911186215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.606907948790700407e-03,0.000000000000000000e+00,9.999966020097000863e-01,2.822261697912663812e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.978833074170564872e-03,-9.999966020097000863e-01,0.000000000000000000e+00,-2.606907948790700407e-03,4.991886799832106481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
