-3.122717305902662499e-01,-1.097773635367782913e-01,5.626272261557936638e-02,2.623376318430908904e-01,8.807343278208208392e-01,-1.598503266064075223e-01,-1.718465327608676541e+00,-4.969993390893812785e-02,1.427593215419364903e+00,-1.300915538573710117e+00,6.094099743844181294e-01,-4.827322975387632886e-01,0.000000000000000000e+00
-3.139316468592815434e-01,-1.122425567206764285e-01,5.549464810270238885e-02,2.651804125162738335e-01,8.603877816819902602e-01,-1.205612952588480669e-01,-1.754412540303510015e+00,-4.856038543559088039e-02,1.428021430750981091e+00,-1.390133952478584511e+00,5.829300733551548985e-01,-5.450425950827584298e-01,0.000000000000000000e+00
-3.156537965756542885e-01,-1.148759737409003473e-01,5.472658747175435795e-02,2.680624754729052928e-01,8.432216078487815292e-01,-8.966106105644545965e-02,-1.784704153208295896e+00,-4.744166707506002750e-02,1.426810843773690385e+00,-1.484342575872967807e+00,5.538025330808744595e-01,-6.113342651801518812e-01,0.000000000000000000e+00
-3.174186101610460553e-01,-1.175927681736546188e-01,5.394988164787403034e-02,2.709646459192491252e-01,8.293762111197960918e-01,-6.697918322793491863e-02,-1.809664036730662229e+00,-4.634352227106511984e-02,1.425193891339356478e+00,-1.581254132424230185e+00,5.235770235780848880e-01,-6.796372646629582626e-01,0.000000000000000000e+00
-3.192091906734933482e-01,-1.203218541741925551e-01,5.315739496773982942e-02,2.738704054434257795e-01,8.183757169263465858e-01,-5.109646649197670254e-02,-1.830248175875078820e+00,-4.526569575634658421e-02,1.424187393038751193e+00,-1.678941028898010668e+00,4.935442727599133605e-01,-7.482979086191724472e-01,0.000000000000000000e+00
-3.210145518015430355e-01,-1.230177924118767419e-01,5.234449416758754636e-02,2.767691320006647748e-01,8.095188763640370766e-01,-4.024401082009292779e-02,-1.847536535282808146e+00,-4.420793356340813052e-02,1.424436244015638842e+00,-1.776166206334415909e+00,4.645272696610479590e-01,-8.162572319798251375e-01,0.000000000000000000e+00
-3.228286560397708449e-01,-1.256558670834642122e-01,5.150851131781446213e-02,2.796551398258011467e-01,8.021655559341759334e-01,-3.289262930422837822e-02,-1.862430140615799923e+00,-4.316998298497394526e-02,1.426290355825042822e+00,-1.872254352398637689e+00,4.369737969770743358e-01,-8.829377935506695918e-01,0.000000000000000000e+00
-3.246484575224414804e-01,-1.282236713951856177e-01,5.064793185241991264e-02,2.825257237843762925e-01,7.958311582027791653e-01,-2.791214084130682477e-02,-1.875586215786538391e+00,-4.215159250183001666e-02,1.429926106185576584e+00,-1.966864951016414675e+00,4.111096075132628647e-01,-9.480484523441014000e-01,0.000000000000000000e+00
-3.264724812209220395e-01,-1.307151922691177637e-01,4.976183814812850520e-02,2.853797398968531129e-01,7.901787440821701480e-01,-2.452386236153681134e-02,-1.887457822018584030e+00,-4.115251169140825283e-02,1.435430278402306525e+00,-2.059831754938870496e+00,3.870453955651497191e-01,-1.011446872101714467e+00,0.000000000000000000e+00
-3.283000361650819654e-01,-1.331275887693472992e-01,4.884961041788584563e-02,2.882168197204973970e-01,7.849831530346945696e-01,-2.220683619280352031e-02,-1.898351759451347043e+00,-4.017249112714464665e-02,1.442845362339537640e+00,-2.151075073724571407e+00,3.648348519865250994e-01,-1.073064563371559421e+00,0.000000000000000000e+00
